code,title,size,image_url,torrent_url,tags,actresses,date,page_url
HUSR307,,9.3 GB,https://pics.dmm.co.jp/mono/movie/adult/57husr307r/57husr307rpl.jpg,https://onejav.com/torrent/husr307/download/60745230/onejav.com_husr307.torrent,"4HR+, Acme · Orgasm, Cross Dressing, Reversed Role, Transsexual","荒金さとみ, ミランダ・みゆ, 西野めぐ, 鞠るり, こはく",2026-09-26,https://onejav.com/torrent/husr307
HUSR306,,8.0 GB,https://pics.dmm.co.jp/mono/movie/adult/57husr306r/57husr306rpl.jpg,https://onejav.com/torrent/husr306/download/42483507/onejav.com_husr306.torrent,"4HR+, Cross Dressing, Drama, Transsexual","優希まゆ, ゆきのあかり, 櫻井やえ, 神月カレン, 椎葉あき, 夏海まりん, りん, こはく",2026-08-22,https://onejav.com/torrent/husr306
