code,title,size,image_url,torrent_url,tags,actresses,date,page_url
JURA200,初撮り人妻ドキュメント第三章 工藤香澄,4.6 GB,https://pics.dmm.co.jp/mono/movie/adult/h_086jura200/h_086jura200pl.jpg,https://onejav.com/torrent/jura200/download/73165632/onejav.com_jura200.torrent,"Big Tits, Documentary, Married Woman, Mature Woman, Restraint, Solowork",工藤香澄,2026-06-18,https://onejav.com/torrent/jura200
JURA194,初撮り人妻ドキュメント第二章 工藤香澄,4.9 GB,https://pics.dmm.co.jp/mono/movie/adult/h_086jura194/h_086jura194pl.jpg,https://onejav.com/torrent/jura194/download/19536726/onejav.com_jura194.torrent,"3P, 4P, Big Tits, Documentary, Married Woman, Mature Woman, Solowork",工藤香澄,2026-05-21,https://onejav.com/torrent/jura194
JRZE298,初撮り人妻ドキュメント 工藤香澄,5.1 GB,https://pics.dmm.co.jp/mono/movie/adult/h_086jrze298/h_086jrze298pl.jpg,https://onejav.com/torrent/jrze298/download/66008745/onejav.com_jrze298.torrent,"Big Tits, Debut Production, Documentary, Married Woman, Mature Woman, Solowork",工藤香澄,2026-05-07,https://onejav.com/torrent/jrze298
