code,title,size,image_url,torrent_url,tags,actresses,date,page_url
GAS541,Rカップの衝撃 渡辺ういベスト,8.8 GB,https://pics.dmm.co.jp/mono/movie/adult/71gas541/71gas541pl.jpg,https://onejav.com/torrent/gas541/download/73116989/onejav.com_gas541.torrent,"BBW, Best, Omnibus, Big Tits, Solowork, Titty Fuck, Ultra-Huge Tits",渡辺うい,2026-07-01,https://onejav.com/torrent/gas541
GAS532,爆乳ベスト2025 Rカップまで10人のベストシーンすべて見せます！,7.6 GB,https://pics.dmm.co.jp/mono/movie/adult/71gas532/71gas532pl.jpg,https://onejav.com/torrent/gas532/download/61744792/onejav.com_gas532.torrent,"Best, Omnibus, Big Tits, Titty Fuck","西村ニーナ, 藤沢麗央, 姫野ももな, 渡辺うい, 浜辺まりあ, 森咲しずね, 藤沢ユリア, 雫らむね, 成実ひまり, 天音らむ",2025-12-01,https://onejav.com/torrent/gas532
GAS530,やっぱり肉が好き Rカップ超乳肉弾中出し 渡辺うい,4.7 GB,https://pics.dmm.co.jp/mono/movie/adult/71gas530/71gas530pl.jpg,https://onejav.com/torrent/gas530/download/59468036/onejav.com_gas530.torrent,"BBW, Big Tits, Creampie, Solowork, Titty Fuck, Ultra-Huge Tits",渡辺うい,2025-11-01,https://onejav.com/torrent/gas530
GAS525,GAS独占新人 顔ナシでも撮りたかった超乳肉弾 Rカップの衝撃！渡辺ういデビュー,5.1 GB,https://pics.dmm.co.jp/mono/movie/adult/71gas525/71gas525pl.jpg,https://onejav.com/torrent/gas525/download/20260412/onejav.com_gas525.torrent,"BBW, Big Tits, Debut Production, Solowork, Titty Fuck, Ultra-Huge Tits",渡辺うい,2025-07-01,https://onejav.com/torrent/gas525
