code,title,size,image_url,torrent_url,tags,actresses,date,page_url
MBRAA344,ちくすぷっ！/水嶋柚月,5.4 GB,https://pics.dmm.co.jp/mono/movie/adult/n_709mbraa344/n_709mbraa344pl.jpg,https://onejav.com/torrent/mbraa344/download/18394848/onejav.com_mbraa344.torrent,"Idol, Image Video, Solowork",水嶋柚月,2026-06-28,https://onejav.com/torrent/mbraa344
